"set_type","role","role_label","spec","outcome","term","coef","se","p_value","ci_lo","ci_hi","n","events","r_squared"
"exclusive","business_downstream","互斥 商业下游","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",0.0153107315794936,0.0142200888857783,0.287230024519373,-0.0133128227549327,0.04393428591392,1015,47,0.255424709731731
"exclusive","business_downstream","互斥 商业下游","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",0.00255746661034249,0.0141364316338992,0.857230485165694,-0.0258976944099586,0.0310126276306436,1015,47,0.255424709731731
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","mkt_car_5","z_intelligence",-0.0185284590352284,0.00790002833366599,0.0233767941896704,-0.0344303912994035,-0.00262652677105336,1015,47,0.265673323598756
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","mkt_car_5","z_low_price",-0.00742294756930308,0.00268718506372797,0.00822115418760821,-0.0128319705575631,-0.00201392458104303,1015,47,0.265673323598756
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","mkt_car_5","z_speed",-0.00206069543713954,0.00340121828511105,0.54757931191336,-0.00890699275420387,0.00478560187992478,1015,47,0.265673323598756
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","mkt_car_5","z_low_ttft",-0.0152234539474444,0.00561497293048004,0.00939298800627524,-0.0265258082472594,-0.00392109964762936,1015,47,0.265673323598756
"exclusive","business_downstream","互斥 商业下游","controls_sentiment","mkt_car_5","z_intelligence",-0.000327457745217168,0.00537655293110869,0.951762847316546,-0.0112213887713067,0.0105664732808723,814,38,0.224292550739587
"exclusive","business_downstream","互斥 商业下游","controls_sentiment","mkt_car_5","z_sent_w5",-0.00149245775779409,0.00379029934019302,0.696020380035154,-0.00917233371351739,0.00618741819792921,814,38,0.224292550739587
"exclusive","business_downstream","互斥 商业下游","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",-0.000493813992771955,0.00436529150605438,0.910544762221904,-0.00933873474126433,0.00835110675572042,814,38,0.224292550739587
"exclusive","business_downstream","互斥 商业下游","no_controls_intelligence","mkt_car_20","z_intelligence",0.0106748548874642,0.0124626820568807,0.39613632688102,-0.0144112229755632,0.0357609327504915,1015,47,0.00377842278797813
"exclusive","business_downstream","互斥 商业下游","controls_intelligence","mkt_car_20","z_intelligence",0.0231873597650887,0.00896215473279745,0.0129007123013591,0.00514747794660577,0.0412272415835716,1015,47,0.349901550773832
"exclusive","business_downstream","互斥 商业下游","controls_closed_intelligence","mkt_car_20","z_intelligence",0.0328340882861454,0.00970680324736114,0.00178078203767555,0.0131282300557113,0.0525399465165794,766,36,0.421922397723751
"exclusive","business_downstream","互斥 商业下游","controls_open_interaction","mkt_car_20","z_intelligence",0.0315605917274671,0.00901065596430448,0.00103729274052502,0.0134230819935415,0.0496981014613927,1015,47,0.356386496071892
"exclusive","business_downstream","互斥 商业下游","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",-0.0210888506855859,0.0249860124932856,0.403022836901554,-0.0713830852678664,0.0292053838966946,1015,47,0.356386496071892
"exclusive","business_downstream","互斥 商业下游","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",-0.0501339047768448,0.0207623846938648,0.0197845599790589,-0.0919264175501974,-0.00834139200349208,1015,47,0.356386496071892
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","mkt_car_20","z_intelligence",0.0035435690727073,0.0123343778339121,0.775178946143543,-0.0212842457845838,0.0283713839299984,1015,47,0.360364114113112
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","mkt_car_20","z_low_price",0.00480009610983651,0.00603135826995532,0.430203388566551,-0.00734039840726285,0.0169405906269359,1015,47,0.360364114113112
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","mkt_car_20","z_speed",-0.00276121186281709,0.0058698862756568,0.640289977885404,-0.0145766801132442,0.00905425638761004,1015,47,0.360364114113112
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","mkt_car_20","z_low_ttft",-0.0341222235577216,0.00964150945841565,0.000930896187066651,-0.0535295755135065,-0.0147148716019367,1015,47,0.360364114113112
"exclusive","business_downstream","互斥 商业下游","controls_sentiment","mkt_car_20","z_intelligence",0.023821691950529,0.00898896650490667,0.0117687049885484,0.00560831576786602,0.042035068133192,814,38,0.323317764649916
"exclusive","business_downstream","互斥 商业下游","controls_sentiment","mkt_car_20","z_sent_w5",-0.0128230026169434,0.0077999471393116,0.10865089693061,-0.0286271967226421,0.00298119148875517,814,38,0.323317764649916
"exclusive","business_downstream","互斥 商业下游","controls_sentiment","mkt_car_20","z_intelligence:z_sent_w5",0.00593648159352944,0.00948207844493089,0.535109943049623,-0.0132760342854403,0.0251489974724992,814,38,0.323317764649916
"exclusive","business_downstream","互斥 商业下游","no_controls_intelligence","ff3_car_20","z_intelligence",0.0126514771730518,0.0105113845494712,0.234902681707182,-0.00850684252512852,0.0338097968712321,1027,47,0.00600171475232181
"exclusive","business_downstream","互斥 商业下游","controls_intelligence","ff3_car_20","z_intelligence",0.0199564796621748,0.00784785693084941,0.0144214286952112,0.00415956298511865,0.0357533963392309,1027,47,0.314856872785742
"exclusive","business_downstream","互斥 商业下游","controls_closed_intelligence","ff3_car_20","z_intelligence",0.0265921328384024,0.00841353464023254,0.00324214751257456,0.00951174946065742,0.0436725162161474,776,36,0.379374661087179
"exclusive","business_downstream","互斥 商业下游","controls_open_interaction","ff3_car_20","z_intelligence",0.0254293208990411,0.00809911178275883,0.00295182440153428,0.00912665443636934,0.0417319873617128,1027,47,0.31985741807409
"exclusive","business_downstream","互斥 商业下游","controls_open_interaction","ff3_car_20","is_open_weight_or_open_source",-0.0234178015579256,0.0229945779967059,0.313811937591276,-0.0697034864065044,0.0228678832906532,1027,47,0.31985741807409
"exclusive","business_downstream","互斥 商业下游","controls_open_interaction","ff3_car_20","z_intelligence:is_open_weight_or_open_source",-0.0411809066531932,0.0199506324837281,0.0446706099238062,-0.0813394469753484,-0.00102236633103797,1027,47,0.31985741807409
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","ff3_car_20","z_intelligence",0.00794607066243987,0.0109973563444572,0.473617885268126,-0.0141904595230666,0.0300826008479464,1027,47,0.323659143543303
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","ff3_car_20","z_low_price",0.00796200475984542,0.00594052499888679,0.186734932784574,-0.00399565186568465,0.0199196613853755,1027,47,0.323659143543303
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","ff3_car_20","z_speed",-0.0047531964418586,0.00519588847377681,0.365067471416893,-0.0152119774832001,0.00570558459948293,1027,47,0.323659143543303
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","ff3_car_20","z_low_ttft",-0.0287058528931019,0.00842710713935186,0.00137615923143844,-0.0456687397655258,-0.011742966020678,1027,47,0.323659143543303
"exclusive","business_downstream","互斥 商业下游","controls_sentiment","ff3_car_20","z_intelligence",0.0202862255966457,0.00793047173422604,0.0147562255700288,0.00421756354049149,0.0363548876527999,826,38,0.29388129837907
"exclusive","business_downstream","互斥 商业下游","controls_sentiment","ff3_car_20","z_sent_w5",-0.00673584317702475,0.00759035679925294,0.380584619575648,-0.0221153669153728,0.00864368056132331,826,38,0.29388129837907
"exclusive","business_downstream","互斥 商业下游","controls_sentiment","ff3_car_20","z_intelligence:z_sent_w5",0.00642327214708163,0.00854318741750199,0.456892224138209,-0.010886869808506,0.0237334141026693,826,38,0.29388129837907
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","no_controls_intelligence","mkt_car_1","z_intelligence",0.00175898555157631,0.0017702577177093,0.325600073450505,-0.00180435841735388,0.00532232952050651,2183,47,0.000614504299512042
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_intelligence","mkt_car_1","z_intelligence",0.00630052678935883,0.00336586166882552,0.0675877341157276,-0.000474601350391663,0.0130756549291093,2183,47,0.0258630112485952
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_closed_intelligence","mkt_car_1","z_intelligence",0.0063709873047982,0.00450726090359748,0.16634334490685,-0.00277923879028785,0.0155212133998843,1674,36,0.0221223471577063
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_open_interaction","mkt_car_1","z_intelligence",0.00581026107345677,0.00418480200758857,0.171696533851006,-0.00261330846996745,0.014233830616881,2183,47,0.0259685377560536
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_open_interaction","mkt_car_1","is_open_weight_or_open_source",-0.00184540821182035,0.00523943501630355,0.726285534351941,-0.0123918438969621,0.00870102747332142,2183,47,0.0259685377560536
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",0.000224173638624051,0.00649398217862914,0.972611687257203,-0.0128475345081998,0.0132958817854479,2183,47,0.0259685377560536
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_cost_speed","mkt_car_1","z_intelligence",0.00225596267213073,0.00471631718976994,0.634679965333693,-0.00723749144226523,0.0117494167865267,2183,47,0.0288174417283432
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_cost_speed","mkt_car_1","z_low_price",-0.00504733163011481,0.00253966049064573,0.0528503584612266,-0.0101594030544852,6.47397942555418e-05,2183,47,0.0288174417283432
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_cost_speed","mkt_car_1","z_speed",0.000605064753723769,0.00179050864684412,0.73695411995908,-0.00299904222133595,0.00420917172878349,2183,47,0.0288174417283432
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_cost_speed","mkt_car_1","z_low_ttft",0.000510342421896704,0.002997829095737,0.865570036051015,-0.00552397457122491,0.00654465941501832,2183,47,0.0288174417283432
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_sentiment","mkt_car_1","z_intelligence",0.00729139581090269,0.00311168265925211,0.0244520871090098,0.000992123595566639,0.0135906680262387,1771,39,0.0338222802766871
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_sentiment","mkt_car_1","z_sent_w5",-0.00312480730191742,0.00178475037859694,0.088043981903916,-0.00673784555238875,0.000488230948553899,1771,39,0.0338222802766871
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",0.00250842961268151,0.00212591224996021,0.245361774532599,-0.0017952547391269,0.00681211396448991,1771,39,0.0338222802766871
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","no_controls_intelligence","mkt_car_5","z_intelligence",0.00209677761874209,0.00315683076214755,0.509875988547647,-0.00425759312891818,0.00845114836640236,2192,47,0.000458433850152318
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_intelligence","mkt_car_5","z_intelligence",0.00722651837844024,0.0046008778538061,0.123110316701015,-0.00203456840465193,0.0164876051615324,2192,47,0.147893508603349
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_closed_intelligence","mkt_car_5","z_intelligence",0.00790351118920203,0.00684395780792037,0.255989637096704,-0.00599046181726794,0.021797484195672,1681,36,0.151869702416752
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_open_interaction","mkt_car_5","z_intelligence",0.00769212628129048,0.00639505689529757,0.23519915579276,-0.00518045559809336,0.0205647081606743,2192,47,0.148091595204706
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",-0.00341257682745866,0.0103920838553214,0.744112796356235,-0.0243307566834368,0.0175056030285195,2192,47,0.148091595204706
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",-0.0048356986233751,0.0111781183378891,0.667323971824863,-0.0273360838299126,0.0176646865831624,2192,47,0.148091595204706
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_cost_speed","mkt_car_5","z_intelligence",0.00644128161716113,0.00607581892853598,0.294611138591504,-0.00578870756392032,0.0186712707982426,2192,47,0.149145226341387
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_cost_speed","mkt_car_5","z_low_price",-0.00163038335673793,0.00279277488396411,0.562216032244699,-0.00725194762944201,0.00399118091596616,2192,47,0.149145226341387
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_cost_speed","mkt_car_5","z_speed",-0.00381274178765739,0.00323530249453388,0.244665368980222,-0.0103250679400777,0.0026995843647629,2192,47,0.149145226341387
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_cost_speed","mkt_car_5","z_low_ttft",-0.00195644368426408,0.00436780654636622,0.656310868634411,-0.0107483822583761,0.00683549488984795,2192,47,0.149145226341387
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_sentiment","mkt_car_5","z_intelligence",0.00686368220197369,0.00450760974917776,0.136116128017667,-0.00226149666745447,0.0159888610714018,1780,39,0.0893822576478372
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_sentiment","mkt_car_5","z_sent_w5",-0.00258771137957845,0.00268088452660486,0.340524973524657,-0.00801487836935924,0.00283945561020234,1780,39,0.0893822576478372
"exclusive","other_or_no_flag","互斥 其他或无关系旗标","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",0.00445906527190807,0.00368184068979908,0.23333667980696,-0.0029944315329748,0.0119125620767909,1780,39,0.0893822576478372
