"set_type","role","role_label","spec","outcome","term","coef","se","p_value","ci_lo","ci_hi","n","events","r_squared"
"exclusive","downstream_enabler","互斥 下游赋能者","controls_closed_intelligence","mkt_car_20","z_intelligence",0.0193928030529617,0.0146558976669806,0.194345775157934,-0.0103602509964014,0.0491458571023247,212,36,0.328116008333544
"exclusive","downstream_enabler","互斥 下游赋能者","controls_open_interaction","mkt_car_20","z_intelligence",0.0161170059806167,0.0138582887246635,0.250832636730453,-0.0117782824018131,0.0440122943630466,278,47,0.309694290490727
"exclusive","downstream_enabler","互斥 下游赋能者","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",-0.00538841085223879,0.0231698665123444,0.817133841207819,-0.0520269331824876,0.04125011147801,278,47,0.309694290490727
"exclusive","downstream_enabler","互斥 下游赋能者","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",-0.0344701649915148,0.0176897923478389,0.0574592933432377,-0.0700778701542783,0.00113754017124874,278,47,0.309694290490727
"exclusive","downstream_enabler","互斥 下游赋能者","controls_cost_speed","mkt_car_20","z_intelligence",-0.0102142988157415,0.0123886342508003,0.413916408074618,-0.0351513261757999,0.0147227285443168,278,47,0.318400431519018
"exclusive","downstream_enabler","互斥 下游赋能者","controls_cost_speed","mkt_car_20","z_low_price",0.000966609420504028,0.00713693419915186,0.892856818570767,-0.0133992940187463,0.0153325128597544,278,47,0.318400431519018
"exclusive","downstream_enabler","互斥 下游赋能者","controls_cost_speed","mkt_car_20","z_speed",0.0094903118140716,0.00881720005151319,0.287387703716577,-0.00825779136441147,0.0272384149925547,278,47,0.318400431519018
"exclusive","downstream_enabler","互斥 下游赋能者","controls_cost_speed","mkt_car_20","z_low_ttft",-0.0191612401740888,0.0153345010705784,0.217784263528079,-0.0500279898906814,0.0117055095425038,278,47,0.318400431519018
"exclusive","downstream_enabler","互斥 下游赋能者","controls_sentiment","mkt_car_20","z_intelligence",0.00728324827555777,0.0129249566172631,0.576492094324911,-0.0189052014073189,0.0334716979584344,224,38,0.309101110238525
"exclusive","downstream_enabler","互斥 下游赋能者","controls_sentiment","mkt_car_20","z_sent_w5",0.00483746269344633,0.00837084620471181,0.566836294728195,-0.0121234827957166,0.0217984081826092,224,38,0.309101110238525
"exclusive","downstream_enabler","互斥 下游赋能者","controls_sentiment","mkt_car_20","z_intelligence:z_sent_w5",-0.00905931889631894,0.0117887637559086,0.447085062625786,-0.0329456231669718,0.0148269853743339,224,38,0.309101110238525
"exclusive","downstream_enabler","互斥 下游赋能者","no_controls_intelligence","ff3_car_20","z_intelligence",-0.00375425119507397,0.0152933034775757,0.807174164344775,-0.0345380744580253,0.0270295720678773,278,47,0.000873845300341292
"exclusive","downstream_enabler","互斥 下游赋能者","controls_intelligence","ff3_car_20","z_intelligence",0.0097352704549895,0.0102061988369122,0.345141024089053,-0.0108087422655276,0.0302792831755066,278,47,0.342170160380963
"exclusive","downstream_enabler","互斥 下游赋能者","controls_closed_intelligence","ff3_car_20","z_intelligence",0.0227777232782242,0.0140890672028376,0.114923281982078,-0.00582460375190824,0.0513800503083566,212,36,0.354713540262701
"exclusive","downstream_enabler","互斥 下游赋能者","controls_open_interaction","ff3_car_20","z_intelligence",0.0178494981865586,0.0134133150509551,0.189836941528319,-0.00915010464642867,0.0448491010195458,278,47,0.350318113286264
"exclusive","downstream_enabler","互斥 下游赋能者","controls_open_interaction","ff3_car_20","is_open_weight_or_open_source",-0.00856049082815973,0.0219347574655344,0.698137896219596,-0.052712867593899,0.0355918859375795,278,47,0.350318113286264
"exclusive","downstream_enabler","互斥 下游赋能者","controls_open_interaction","ff3_car_20","z_intelligence:is_open_weight_or_open_source",-0.0389958853165129,0.0173778278590064,0.0296871212303838,-0.0739756385326862,-0.00401613210033958,278,47,0.350318113286264
"exclusive","downstream_enabler","互斥 下游赋能者","controls_cost_speed","ff3_car_20","z_intelligence",-0.00996510255034102,0.0129789375035411,0.446535266816188,-0.0360903487298693,0.0161601436291872,278,47,0.356348594690558
"exclusive","downstream_enabler","互斥 下游赋能者","controls_cost_speed","ff3_car_20","z_low_price",0.000678768154372957,0.00702159651598945,0.923409497972578,-0.0134549725700502,0.0148125088787961,278,47,0.356348594690558
"exclusive","downstream_enabler","互斥 下游赋能者","controls_cost_speed","ff3_car_20","z_speed",0.0063849051693159,0.00947768361401502,0.503887310286437,-0.0126926824652857,0.0254624928039175,278,47,0.356348594690558
"exclusive","downstream_enabler","互斥 下游赋能者","controls_cost_speed","ff3_car_20","z_low_ttft",-0.0224175142053812,0.0164673981693417,0.180041768962902,-0.055564667506103,0.0107296390953406,278,47,0.356348594690558
"exclusive","downstream_enabler","互斥 下游赋能者","controls_sentiment","ff3_car_20","z_intelligence",0.00898165073281187,0.0134800830953574,0.509358857018913,-0.0183315920360074,0.0362948935016312,224,38,0.359157292917362
"exclusive","downstream_enabler","互斥 下游赋能者","controls_sentiment","ff3_car_20","z_sent_w5",0.00667395608162396,0.00784712805451536,0.400519512371643,-0.00922583563885935,0.0225737478021073,224,38,0.359157292917362
"exclusive","downstream_enabler","互斥 下游赋能者","controls_sentiment","ff3_car_20","z_intelligence:z_sent_w5",-0.0108952712760992,0.0117147954691926,0.358377079861072,-0.0346317015617048,0.0128411590095064,224,38,0.359157292917362
"exclusive","downstream_deployer","互斥 下游部署者","no_controls_intelligence","mkt_car_1","z_intelligence",-0.000150576599418314,0.0010527879464612,0.886893919307249,-0.00226972882344548,0.00196857562460885,744,47,1.86786858573651e-05
"exclusive","downstream_deployer","互斥 下游部署者","controls_intelligence","mkt_car_1","z_intelligence",0.00166354496355506,0.00132549428163934,0.215803948951062,-0.00100453664234964,0.00433162656945975,744,47,0.00631093049272347
"exclusive","downstream_deployer","互斥 下游部署者","controls_closed_intelligence","mkt_car_1","z_intelligence",0.00242176889542062,0.00189711277329613,0.210164785265652,-0.00142957478643286,0.00627311257727409,573,36,0.0121158518905946
"exclusive","downstream_deployer","互斥 下游部署者","controls_open_interaction","mkt_car_1","z_intelligence",0.0018305934544609,0.001736874756276,0.297406741890559,-0.00166555409832132,0.00532674100724313,744,47,0.00736099299500281
"exclusive","downstream_deployer","互斥 下游部署者","controls_open_interaction","mkt_car_1","is_open_weight_or_open_source",-0.00327137092594547,0.00296014367922957,0.274846204549277,-0.00922983111003584,0.0026870892581449,744,47,0.00736099299500281
"exclusive","downstream_deployer","互斥 下游部署者","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",-0.00349641153536267,0.00285173674645003,0.22641431876232,-0.00923665988156874,0.00224383681084341,744,47,0.00736099299500281
"exclusive","downstream_deployer","互斥 下游部署者","controls_cost_speed","mkt_car_1","z_intelligence",4.85703597057345e-05,0.00179142975015133,0.978487190714219,-0.00355739070014722,0.00365453141955869,744,47,0.00779363462590743
"exclusive","downstream_deployer","互斥 下游部署者","controls_cost_speed","mkt_car_1","z_low_price",-0.000294723771837121,0.000814842638730702,0.719236825401186,-0.00193491693315004,0.0013454693894758,744,47,0.00779363462590743
"exclusive","downstream_deployer","互斥 下游部署者","controls_cost_speed","mkt_car_1","z_speed",-0.000960369087369145,0.0010603807659876,0.369823106811599,-0.00309480486440439,0.0011740666896661,744,47,0.00779363462590743
"exclusive","downstream_deployer","互斥 下游部署者","controls_cost_speed","mkt_car_1","z_low_ttft",-0.00251123444655943,0.00155854670516238,0.113962935228856,-0.00564842625009116,0.000625957356972292,744,47,0.00779363462590743
"exclusive","downstream_deployer","互斥 下游部署者","controls_sentiment","mkt_car_1","z_intelligence",0.00171549990199804,0.00114496428475148,0.142539292366528,-0.000604418102202934,0.00403541790619901,607,38,0.00832846366651019
"exclusive","downstream_deployer","互斥 下游部署者","controls_sentiment","mkt_car_1","z_sent_w5",-0.00171350442832497,0.000741742513898867,0.0265628237428143,-0.00321641751949512,-0.000210591337154824,607,38,0.00832846366651019
"exclusive","downstream_deployer","互斥 下游部署者","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",-0.000732339359359839,0.000981005329166381,0.460071217188843,-0.00272004496350815,0.00125536624478847,607,38,0.00832846366651019
"exclusive","downstream_deployer","互斥 下游部署者","no_controls_intelligence","mkt_car_5","z_intelligence",-0.000910506193673851,0.00155880202046065,0.562002419779306,-0.00404821192024581,0.0022271995328981,745,47,0.000268653320550594
"exclusive","downstream_deployer","互斥 下游部署者","controls_intelligence","mkt_car_5","z_intelligence",0.00162549009720423,0.00245551186097037,0.511289398313124,-0.00331719892083749,0.00656817911524596,745,47,0.107191106163499
"exclusive","downstream_deployer","互斥 下游部署者","controls_closed_intelligence","mkt_car_5","z_intelligence",0.00179137539933912,0.00327430989542379,0.58778165320803,-0.00485582707890927,0.00843857787758752,574,36,0.107047174009303
"exclusive","downstream_deployer","互斥 下游部署者","controls_open_interaction","mkt_car_5","z_intelligence",0.00116373334197821,0.00299151838309715,0.699063035085923,-0.00485788084544461,0.00718534752940102,745,47,0.107483843278085
"exclusive","downstream_deployer","互斥 下游部署者","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",0.00192842032826452,0.00444756670720631,0.666612895244349,-0.00702406712257164,0.0108809077791007,745,47,0.107483843278085
"exclusive","downstream_deployer","互斥 下游部署者","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",0.00344239924508932,0.0042878018360641,0.426198628489338,-0.00518849819976275,0.0120732966899414,745,47,0.107483843278085
"exclusive","downstream_deployer","互斥 下游部署者","controls_cost_speed","mkt_car_5","z_intelligence",0.0043477799120945,0.00312945020674883,0.17142709079897,-0.00195147663610772,0.0106470364602967,745,47,0.108756685416797
"exclusive","downstream_deployer","互斥 下游部署者","controls_cost_speed","mkt_car_5","z_low_price",0.00198047537933516,0.00148754873603366,0.189628443923262,-0.00101380492460516,0.00497475568327549,745,47,0.108756685416797
"exclusive","downstream_deployer","互斥 下游部署者","controls_cost_speed","mkt_car_5","z_speed",-0.00244708100992831,0.00126632407752314,0.0594779537652971,-0.00499605917238034,0.000101897152523713,745,47,0.108756685416797
"exclusive","downstream_deployer","互斥 下游部署者","controls_cost_speed","mkt_car_5","z_low_ttft",-0.000213651612513362,0.0018318466006582,0.907659542366816,-0.00390096757287376,0.00347366434784704,745,47,0.108756685416797
"exclusive","downstream_deployer","互斥 下游部署者","controls_sentiment","mkt_car_5","z_intelligence",0.00219389605751135,0.00217799538700796,0.320332743367066,-0.00221914178015634,0.00660693389517905,608,38,0.10711977833927
"exclusive","downstream_deployer","互斥 下游部署者","controls_sentiment","mkt_car_5","z_sent_w5",-0.00132843171512806,0.00147943581757684,0.37502831755808,-0.00432605341823755,0.00166918998798144,608,38,0.10711977833927
"exclusive","downstream_deployer","互斥 下游部署者","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",0.000376803821968333,0.00172372486476231,0.8281640548546,-0.00311579450734893,0.0038694021512856,608,38,0.10711977833927
"exclusive","downstream_deployer","互斥 下游部署者","no_controls_intelligence","mkt_car_20","z_intelligence",0.0044089991264045,0.00453974019995721,0.336527650470349,-0.00472902394232697,0.013547022195136,745,47,0.00114181287427018
"exclusive","downstream_deployer","互斥 下游部署者","controls_intelligence","mkt_car_20","z_intelligence",0.00672505285148403,0.00488256220664309,0.175065918492672,-0.00310303512571819,0.0165531408286862,745,47,0.254152232652754
"exclusive","downstream_deployer","互斥 下游部署者","controls_closed_intelligence","mkt_car_20","z_intelligence",0.00983459959714972,0.0054484742883732,0.0796810071049099,-0.00122639125254486,0.0208955904468443,574,36,0.25107390081031
"exclusive","downstream_deployer","互斥 下游部署者","controls_open_interaction","mkt_car_20","z_intelligence",0.0111200622162127,0.00517880989347514,0.037079467580228,0.00069565857399624,0.0215444658584292,745,47,0.257508229553816
"exclusive","downstream_deployer","互斥 下游部署者","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",-0.0123657794431025,0.0113287315274314,0.28071906259235,-0.035169333276009,0.0104377743898041,745,47,0.257508229553816
"exclusive","downstream_deployer","互斥 下游部署者","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",-0.0275280125646644,0.011586111933217,0.0217245766366732,-0.0508496462836247,-0.00420637884570406,745,47,0.257508229553816
"exclusive","downstream_deployer","互斥 下游部署者","controls_cost_speed","mkt_car_20","z_intelligence",0.00282702154853458,0.00847487965363842,0.740214929352718,-0.014232026407646,0.0198860695047152,745,47,0.258713855447047
"exclusive","downstream_deployer","互斥 下游部署者","controls_cost_speed","mkt_car_20","z_low_price",0.00664107826919988,0.00463177207349351,0.158389607093915,-0.00268219535273312,0.0159643518911329,745,47,0.258713855447047
"exclusive","downstream_deployer","互斥 下游部署者","controls_cost_speed","mkt_car_20","z_speed",-0.00349236930934619,0.00401796867959004,0.389257148712286,-0.0115801207810891,0.00459538216239671,745,47,0.258713855447047
"exclusive","downstream_deployer","互斥 下游部署者","controls_cost_speed","mkt_car_20","z_low_ttft",-0.0147200684124062,0.0070691919020744,0.0429059682249016,-0.0289496136800086,-0.000490523144803747,745,47,0.258713855447047
"exclusive","downstream_deployer","互斥 下游部署者","controls_sentiment","mkt_car_20","z_intelligence",0.00776726371030179,0.00519010666352765,0.142992261357554,-0.00274889129365509,0.0182834187142587,608,38,0.255031926155468
