"company_id","creator","upstream_hardware","upstream_cloud","downstream_integrator","downstream_deployer","downstream_enabler","competitor","is_investor","is_owner","confidence","justification"
"SNDK","Vidu","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Z AI","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","xAI","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNPS","Alibaba","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Amazon","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Anthropic","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Black Forest Labs","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","ByteDance Seed","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","DeepSeek","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","ElevenLabs","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Google","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Kimi","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","KlingAI","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Kyutai","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Meta","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Microsoft","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Midjourney","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","MiniMax","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Mistral","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","OpenAI","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Recraft","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Runway","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Stability.ai","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Suno","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Udio","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Vidu","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","Z AI","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"SNPS","xAI","0","0","1","0","0","0","0","0","H","R3:AI-powered EDA tools are core design software inputs"
"STX","Alibaba","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Amazon","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Anthropic","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Black Forest Labs","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","ByteDance Seed","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","DeepSeek","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","ElevenLabs","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Google","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Kimi","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","KlingAI","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Kyutai","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Meta","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Microsoft","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Midjourney","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","MiniMax","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Mistral","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","OpenAI","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Recraft","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Runway","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Stability.ai","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Suno","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Udio","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Vidu","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","Z AI","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"STX","xAI","1","0","0","0","0","0","0","0","M","R1:data-center storage for AI data pipelines"
"TER","Alibaba","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Amazon","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Anthropic","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Black Forest Labs","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","ByteDance Seed","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","DeepSeek","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","ElevenLabs","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Google","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Kimi","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","KlingAI","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Kyutai","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Meta","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Microsoft","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Midjourney","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","MiniMax","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Mistral","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","OpenAI","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Recraft","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Runway","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Stability.ai","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Suno","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Udio","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Vidu","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","Z AI","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TER","xAI","1","0","0","0","0","0","0","0","M","R1:semiconductor test equipment for AI chip production"
"TMUS","Alibaba","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Amazon","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Anthropic","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Black Forest Labs","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","ByteDance Seed","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","DeepSeek","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","ElevenLabs","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Google","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Kimi","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","KlingAI","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Kyutai","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Meta","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Microsoft","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Midjourney","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","MiniMax","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Mistral","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","OpenAI","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Recraft","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Runway","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Stability.ai","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Suno","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Udio","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Vidu","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","Z AI","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TMUS","xAI","0","0","0","1","0","0","0","0","M","R4:AI augments telecom network and customer operations"
"TRI","Alibaba","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Amazon","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Anthropic","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Black Forest Labs","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","ByteDance Seed","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","DeepSeek","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","ElevenLabs","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Google","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Kimi","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","KlingAI","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Kyutai","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Meta","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Microsoft","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Midjourney","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","MiniMax","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Mistral","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","OpenAI","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Recraft","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Runway","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Stability.ai","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Suno","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Udio","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Vidu","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","Z AI","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TRI","xAI","0","0","1","0","0","0","0","0","M","R3:AI is embedded in legal, tax and professional information products"
"TSLA","Alibaba","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","Amazon","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","Anthropic","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","Black Forest Labs","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","ByteDance Seed","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","DeepSeek","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","ElevenLabs","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","Google","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","Kimi","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","KlingAI","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","Kyutai","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","Meta","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","Microsoft","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","Midjourney","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
"TSLA","MiniMax","0","0","0","1","0","0","0","0","H","R4:AI is used in autonomy while the core business remains autos and energy"
